Tipo de Coeficiente,Coeficiente,p_value,inter_conf_inf,inter_conf_sup,AIC,BIC,store_id,Modelo
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0141," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0120," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0077," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0143," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0068," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0039," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0016," ARIMA(1,1,1)(1,0,0)[52] intercept"
intercept,0.009827203019136192,1.2612947951682618e-06,0.005852393333582133,0.013802012704690251,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
stock_inicial,0.02178806048235593,0.8145159073937154,-0.16023683075289105,0.2038129517176029,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_low,0.08335476218873485,0.16128136944803784,-0.03327519827729636,0.19998472265476605,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_low,-0.025616363180710346,0.642236090721412,-0.13368758367800423,0.08245485731658356,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_moderate,0.06581130965124854,0.17822105679838796,-0.030001165472874014,0.1616237847753711,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_high,-0.037014609212048195,0.39339522262450666,-0.12201673590906045,0.04798751748496407,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Probin1_very_high,0.05839397047831059,0.22622053630018246,-0.03618098379424639,0.15296892475086757,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Primavera,-0.24111967616412758,0.11025723723283351,-0.537033662924985,0.05479431059672987,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Verao,-0.4182091210624398,0.02195386792448473,-0.7759637077159092,-0.06045453440897042,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Outono,-0.06529271133130365,0.7119904845749729,-0.4119256039425866,0.2813401812799793,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
Feriados,0.02145210020913849,0.7990909041985055,-0.14374007633213165,0.18664427675040862,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.L1,0.346831624854049,0.00010647584605772753,0.17142057391644566,0.5222426757916523,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
ma.L1,-0.9857309186474833,1.4639585671495672e-33,-1.145755014030456,-0.8257068232645106,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
ar.S.L52,-0.03721550894329868,0.7328242006155598,-0.25088634759535905,0.17645532970876168,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
sigma2,0.15049115256777504,1.336786545580659e-12,0.10889191314671001,0.19209039198884006,158.2576100850466,201.6128470083729,S0080," ARIMA(1,1,1)(1,0,0)[52] intercept"
